TANGGAL,STASIUN,Bulan,Hari_Tahun,Hari_Minggu,Musim,Lag1,Lag2,Lag3,Roll7,Roll30,Trend,Consec_Rain,Max3,Tetangga_Lag1_avg,Tetangga_Roll7_avg,Tetangga_Max3_avg,Spasial_x_Roll7,_Curah_Hujan_Hari_Ini_REF_ONLY,Extreme_Event
2024-09-23,Lubuk_Minturun,9,267,0,Kemarau,0.0,0.0,0.0,23.0,11.133333333333333,0.0,0,0.0,0.0,19.45,0.75,0.0,0.0,0
2024-09-23,Nanggalo,9,267,0,Kemarau,0.0,0.0,0.0,23.785714285714285,11.116666666666667,0.0,0,0.0,0.0,19.057142857142857,0.75,0.0,0.0,0
2024-09-23,Parak_Karakah,9,267,0,Kemarau,0.0,1.5,0.0,15.114285714285714,10.336666666666668,-1.5,0,1.5,0.0,23.392857142857142,0.0,0.0,0.0,0
2024-09-24,Lubuk_Minturun,9,268,1,Kemarau,0.0,0.0,0.0,8.0,11.033333333333333,0.0,0,0.0,0.0,8.092857142857143,0.75,0.0,0.0,0
2024-09-24,Nanggalo,9,268,1,Kemarau,0.0,0.0,0.0,10.357142857142858,10.216666666666667,0.0,0,0.0,0.0,6.914285714285715,0.75,0.0,0.0,0
2024-09-24,Parak_Karakah,9,268,1,Kemarau,0.0,0.0,1.5,5.828571428571428,8.57,0.0,0,1.5,0.0,9.178571428571429,0.0,0.0,0.0,0
2024-09-25,Lubuk_Minturun,9,269,2,Kemarau,0.0,0.0,0.0,5.285714285714286,10.966666666666667,0.0,0,0.0,0.0,5.107142857142857,0.0,0.0,2.0,0
2024-09-25,Nanggalo,9,269,2,Kemarau,0.0,0.0,0.0,7.285714285714286,10.15,0.0,0,0.0,0.0,4.107142857142857,0.0,0.0,0.0,0
2024-09-25,Parak_Karakah,9,269,2,Kemarau,0.0,0.0,0.0,2.9285714285714284,8.553333333333335,0.0,0,0.0,0.0,6.285714285714286,0.0,0.0,1.0,0
2024-09-26,Lubuk_Minturun,9,270,3,Kemarau,2.0,0.0,0.0,0.2857142857142857,11.033333333333333,2.0,1,2.0,0.5,0.17857142857142858,0.5,0.14285714285714285,0.0,0
2024-09-26,Nanggalo,9,270,3,Kemarau,0.0,0.0,0.0,0.0,10.15,0.0,0,0.0,1.5,0.3214285714285714,1.5,0.0,0.0,0
2024-09-26,Parak_Karakah,9,270,3,Kemarau,1.0,0.0,0.0,0.35714285714285715,8.586666666666668,1.0,1,1.0,1.0,0.14285714285714285,1.0,0.35714285714285715,0.0,0
2024-09-27,Lubuk_Minturun,9,271,4,Kemarau,0.0,2.0,0.0,0.2857142857142857,8.7,-2.0,0,2.0,0.0,0.17857142857142858,0.5,0.0,0.0,0
2024-09-27,Nanggalo,9,271,4,Kemarau,0.0,0.0,0.0,0.0,9.116666666666667,0.0,0,0.0,0.0,0.3214285714285714,1.5,0.0,0.0,0
2024-09-27,Parak_Karakah,9,271,4,Kemarau,0.0,1.0,0.0,0.35714285714285715,7.819999999999999,-1.0,0,1.0,0.0,0.14285714285714285,1.0,0.0,0.0,0
2024-09-28,Lubuk_Minturun,9,272,5,Kemarau,0.0,0.0,2.0,0.2857142857142857,7.133333333333334,0.0,0,2.0,0.0,0.17857142857142858,0.5,0.0,16.0,0
2024-09-28,Nanggalo,9,272,5,Kemarau,0.0,0.0,0.0,0.0,8.483333333333333,0.0,0,0.0,0.0,0.3214285714285714,1.5,0.0,1.5,0
2024-09-28,Parak_Karakah,9,272,5,Kemarau,0.0,0.0,1.0,0.35714285714285715,6.72,0.0,0,1.0,0.0,0.14285714285714285,1.0,0.0,7.0,0
2024-09-29,Lubuk_Minturun,9,273,6,Kemarau,16.0,0.0,0.0,2.5714285714285716,7.666666666666667,16.0,1,16.0,4.25,0.6785714285714285,4.25,10.928571428571429,12.0,0
2024-09-29,Nanggalo,9,273,6,Kemarau,1.5,0.0,0.0,0.21428571428571427,8.533333333333333,1.5,1,1.5,11.5,1.8571428571428572,11.5,2.464285714285714,52.0,0
2024-09-29,Parak_Karakah,9,273,6,Kemarau,7.0,0.0,0.0,1.1428571428571428,6.953333333333333,7.0,1,7.0,8.75,1.392857142857143,8.75,10.0,22.0,0
2024-09-30,Lubuk_Minturun,9,274,0,Kemarau,12.0,16.0,0.0,4.285714285714286,8.066666666666666,-4.0,2,16.0,37.0,5.964285714285714,37.0,158.57142857142856,107.0,1
2024-09-30,Nanggalo,9,274,0,Kemarau,52.0,1.5,0.0,7.642857142857143,10.266666666666667,50.5,2,52.0,17.0,4.285714285714286,19.0,129.92857142857144,87.0,1
2024-09-30,Parak_Karakah,9,274,0,Kemarau,22.0,7.0,0.0,4.285714285714286,7.6866666666666665,15.0,2,22.0,32.0,5.964285714285714,34.0,137.14285714285714,18.2,0
2024-10-01,Lubuk_Minturun,10,275,1,Peralihan_2,107.0,12.0,16.0,19.571428571428573,11.466666666666667,95.0,3,107.0,52.6,13.47857142857143,54.5,1029.457142857143,7.0,0
2024-10-01,Nanggalo,10,275,1,Peralihan_2,87.0,52.0,1.5,20.071428571428573,13.166666666666666,35.0,3,87.0,62.6,13.22857142857143,64.5,1256.4714285714288,5.0,0
2024-10-01,Parak_Karakah,10,275,1,Peralihan_2,18.2,22.0,7.0,6.885714285714286,8.293333333333333,-3.8000000000000007,3,22.0,97.0,19.821428571428573,97.0,667.9142857142857,7.0,0
2024-10-02,Lubuk_Minturun,10,276,2,Peralihan_2,7.0,107.0,12.0,20.571428571428573,11.7,-100.0,4,107.0,6.0,14.335714285714285,54.5,123.42857142857144,14.0,0
2024-10-02,Nanggalo,10,276,2,Peralihan_2,5.0,87.0,52.0,20.785714285714285,13.333333333333334,-82.0,4,87.0,7.0,14.22857142857143,64.5,145.5,1.0,0
2024-10-02,Parak_Karakah,10,276,2,Peralihan_2,7.0,18.2,22.0,7.885714285714286,8.526666666666667,-11.2,4,22.0,6.0,20.67857142857143,97.0,47.31428571428572,1.0,0
2024-10-03,Lubuk_Minturun,10,277,3,Peralihan_2,14.0,7.0,107.0,22.285714285714285,12.166666666666666,7.0,5,107.0,1.0,14.407142857142857,52.6,22.285714285714285,21.0,0
2024-10-03,Nanggalo,10,277,3,Peralihan_2,1.0,5.0,87.0,20.928571428571427,13.366666666666667,-4.0,5,87.0,7.5,15.085714285714285,62.6,156.9642857142857,17.0,0
2024-10-03,Parak_Karakah,10,277,3,Peralihan_2,1.0,7.0,18.2,7.885714285714286,8.56,-6.0,5,18.2,7.5,21.607142857142854,97.0,59.142857142857146,9.0,0
2024-10-04,Lubuk_Minturun,10,278,4,Peralihan_2,21.0,14.0,7.0,25.285714285714285,12.866666666666667,7.0,6,21.0,13.0,16.264285714285716,13.0,328.7142857142857,28.0,0
2024-10-04,Nanggalo,10,278,4,Peralihan_2,17.0,1.0,5.0,23.357142857142858,13.933333333333334,16.0,6,17.0,15.0,17.228571428571428,15.0,350.3571428571429,17.0,0
2024-10-04,Parak_Karakah,10,278,4,Peralihan_2,9.0,1.0,7.0,9.171428571428573,8.860000000000001,8.0,6,9.0,19.0,24.32142857142857,19.0,174.25714285714287,12.0,0
2024-10-05,Lubuk_Minturun,10,279,5,Peralihan_2,28.0,21.0,14.0,29.285714285714285,13.8,7.0,7,28.0,14.5,18.335714285714285,14.5,424.6428571428571,40.0,0
2024-10-05,Nanggalo,10,279,5,Peralihan_2,17.0,17.0,1.0,25.785714285714285,14.5,0.0,7,17.0,20.0,20.085714285714285,20.0,515.7142857142857,67.0,1
2024-10-05,Parak_Karakah,10,279,5,Peralihan_2,12.0,9.0,1.0,10.885714285714286,9.26,3.0,7,12.0,22.5,27.535714285714285,22.5,244.92857142857144,81.0,1
2024-10-06,Lubuk_Minturun,10,280,6,Peralihan_2,40.0,28.0,21.0,32.714285714285715,15.1,12.0,8,40.0,74.0,28.3,74.0,2420.857142857143,27.0,0
2024-10-06,Nanggalo,10,280,6,Peralihan_2,67.0,17.0,17.0,35.142857142857146,16.15,50.0,8,67.0,60.5,27.085714285714285,60.5,2126.1428571428573,71.0,1
2024-10-06,Parak_Karakah,10,280,6,Peralihan_2,81.0,12.0,9.0,21.457142857142856,11.793333333333333,69.0,8,81.0,53.5,33.92857142857143,53.5,1147.9571428571428,82.0,1
2024-10-07,Lubuk_Minturun,10,281,0,Peralihan_2,27.0,40.0,28.0,34.857142857142854,16.0,-13.0,9,40.0,76.5,33.94285714285714,76.5,2666.5714285714284,0.0,0
2024-10-07,Nanggalo,10,281,0,Peralihan_2,71.0,67.0,17.0,37.857142857142854,18.483333333333334,4.0,9,71.0,54.5,32.44285714285714,61.0,2063.2142857142853,0.0,0
2024-10-07,Parak_Karakah,10,281,0,Peralihan_2,82.0,81.0,12.0,30.02857142857143,14.076666666666666,1.0,9,82.0,49.0,36.357142857142854,55.5,1471.4,2.0,0
2024-10-08,Lubuk_Minturun,10,282,1,Peralihan_2,0.0,27.0,40.0,19.571428571428573,16.0,-27.0,0,40.0,1.0,26.57142857142857,76.5,19.571428571428573,11.0,0
2024-10-08,Nanggalo,10,282,1,Peralihan_2,0.0,71.0,67.0,25.428571428571427,18.483333333333334,-71.0,0,71.0,1.0,23.642857142857146,61.0,25.428571428571427,1.5,0
2024-10-08,Parak_Karakah,10,282,1,Peralihan_2,2.0,82.0,81.0,27.714285714285715,14.143333333333334,-80.0,10,82.0,0.0,22.5,55.5,0.0,2.0,0
2024-10-09,Lubuk_Minturun,10,283,2,Peralihan_2,11.0,0.0,27.0,20.142857142857142,16.366666666666667,11.0,1,27.0,1.75,25.964285714285715,76.5,35.25,0.0,0
2024-10-09,Nanggalo,10,283,2,Peralihan_2,1.5,0.0,71.0,24.928571428571427,17.833333333333332,1.5,1,71.0,6.5,23.57142857142857,54.5,162.03571428571428,0.0,0
2024-10-09,Parak_Karakah,10,283,2,Peralihan_2,2.0,2.0,82.0,27.0,14.06,0.0,11,82.0,6.25,22.535714285714285,49.0,168.75,0.0,0
2024-10-10,Lubuk_Minturun,10,284,3,Peralihan_2,0.0,11.0,0.0,18.142857142857142,15.866666666666667,-11.0,0,11.0,0.0,25.82142857142857,1.75,0.0,14.0,0
2024-10-10,Nanggalo,10,284,3,Peralihan_2,0.0,1.5,0.0,24.785714285714285,17.583333333333332,-1.5,0,1.5,0.0,22.5,6.5,0.0,12.5,0
2024-10-10,Parak_Karakah,10,284,3,Peralihan_2,0.0,2.0,2.0,26.857142857142858,13.443333333333333,-2.0,0,2.0,0.0,21.464285714285715,6.25,0.0,4.0,0
2024-10-11,Lubuk_Minturun,10,285,4,Peralihan_2,14.0,0.0,11.0,17.142857142857142,15.766666666666667,14.0,1,14.0,8.25,25.142857142857142,8.25,141.42857142857142,121.0,1
2024-10-11,Nanggalo,10,285,4,Peralihan_2,12.5,0.0,1.5,24.142857142857142,17.116666666666667,12.5,1,12.5,9.0,21.642857142857142,9.0,217.28571428571428,49.5,0
2024-10-11,Parak_Karakah,10,285,4,Peralihan_2,4.0,0.0,2.0,26.142857142857142,12.376666666666667,4.0,1,4.0,13.25,20.642857142857142,13.25,346.3928571428571,69.0,1
2024-10-12,Lubuk_Minturun,10,286,5,Peralihan_2,121.0,14.0,0.0,30.428571428571427,19.733333333333334,107.0,2,121.0,59.25,31.535714285714285,59.25,1802.892857142857,74.0,1
2024-10-12,Nanggalo,10,286,5,Peralihan_2,49.5,12.5,0.0,28.785714285714285,18.766666666666666,37.0,2,49.5,95.0,32.357142857142854,95.0,2734.642857142857,56.0,0
2024-10-12,Parak_Karakah,10,286,5,Peralihan_2,69.0,4.0,0.0,34.285714285714285,14.65,65.0,2,69.0,85.25,29.607142857142854,85.25,2922.8571428571427,46.0,0
2024-10-13,Lubuk_Minturun,10,287,6,Peralihan_2,74.0,121.0,14.0,35.285714285714285,22.0,-47.0,3,121.0,51.0,28.25,62.5,1799.5714285714284,49.0,0
2024-10-13,Nanggalo,10,287,6,Peralihan_2,56.0,49.5,12.5,27.214285714285715,20.15,6.5,3,56.0,60.0,32.285714285714285,95.0,1632.857142857143,98.0,1
2024-10-13,Parak_Karakah,10,287,6,Peralihan_2,46.0,69.0,4.0,29.285714285714285,15.9,-23.0,3,69.0,65.0,31.25,88.5,1903.5714285714284,83.0,1
2024-10-14,Lubuk_Minturun,10,288,0,Peralihan_2,49.0,74.0,121.0,38.42857142857143,23.633333333333333,-25.0,4,121.0,90.5,30.25,90.5,3477.7857142857147,17.0,0
2024-10-14,Nanggalo,10,288,0,Peralihan_2,98.0,56.0,49.5,31.071428571428573,23.416666666666668,42.0,4,98.0,66.0,33.92857142857143,102.0,2050.714285714286,69.0,1
2024-10-14,Parak_Karakah,10,288,0,Peralihan_2,83.0,46.0,69.0,29.428571428571427,18.666666666666668,37.0,4,83.0,73.5,34.75,109.5,2163.0,34.0,0
2024-10-15,Lubuk_Minturun,10,289,1,Peralihan_2,17.0,49.0,74.0,40.857142857142854,24.033333333333335,-32.0,5,74.0,51.5,37.464285714285715,90.5,2104.142857142857,10.0,0
2024-10-15,Nanggalo,10,289,1,Peralihan_2,69.0,98.0,56.0,40.92857142857143,25.716666666666665,-29.0,5,98.0,25.5,37.42857142857143,78.5,1043.6785714285716,51.0,0
2024-10-15,Parak_Karakah,10,289,1,Peralihan_2,34.0,83.0,46.0,34.0,19.533333333333335,-49.0,5,83.0,43.0,40.89285714285714,86.0,1462.0,14.0,0
2024-10-16,Lubuk_Minturun,10,290,2,Peralihan_2,10.0,17.0,49.0,40.714285714285715,24.366666666666667,-7.0,6,49.0,32.5,41.85714285714286,90.5,1323.2142857142858,14.0,0
2024-10-16,Nanggalo,10,290,2,Peralihan_2,51.0,69.0,98.0,48.0,27.416666666666668,-18.0,6,98.0,12.0,38.214285714285715,66.0,576.0,33.0,0
2024-10-16,Parak_Karakah,10,290,2,Peralihan_2,14.0,34.0,83.0,35.714285714285715,20.0,-20.0,6,83.0,30.5,44.35714285714286,73.5,1089.2857142857142,36.0,0
2024-10-17,Lubuk_Minturun,10,291,3,Peralihan_2,14.0,10.0,17.0,42.714285714285715,21.333333333333332,4.0,7,17.0,34.5,46.785714285714285,52.5,1473.642857142857,0.0,0
2024-10-17,Nanggalo,10,291,3,Peralihan_2,33.0,51.0,69.0,52.714285714285715,25.383333333333333,-18.0,7,69.0,25.0,41.785714285714285,26.5,1317.857142857143,0.0,0
2024-10-17,Parak_Karakah,10,291,3,Peralihan_2,36.0,14.0,34.0,40.857142857142854,19.033333333333335,22.0,7,36.0,23.5,47.714285714285715,43.0,960.1428571428571,0.0,0
2024-10-18,Lubuk_Minturun,10,292,4,Peralihan_2,0.0,14.0,10.0,40.714285714285715,20.7,-14.0,0,14.0,0.0,45.60714285714286,43.5,0.0,0.0,0
2024-10-18,Nanggalo,10,292,4,Peralihan_2,0.0,33.0,51.0,50.92857142857143,24.666666666666668,-33.0,0,51.0,0.0,40.5,25.0,0.0,0.0,0
2024-10-18,Parak_Karakah,10,292,4,Peralihan_2,0.0,36.0,14.0,40.285714285714285,18.35666666666667,-36.0,0,36.0,0.0,45.82142857142857,32.5,0.0,0.0,0
2024-10-19,Lubuk_Minturun,10,293,5,Peralihan_2,0.0,0.0,14.0,23.428571428571427,19.466666666666665,0.0,0,14.0,0.0,37.14285714285714,34.5,0.0,0.0,0
2024-10-19,Nanggalo,10,293,5,Peralihan_2,0.0,0.0,33.0,43.857142857142854,22.966666666666665,0.0,0,33.0,0.0,26.928571428571427,25.0,0.0,0.0,0
2024-10-19,Parak_Karakah,10,293,5,Peralihan_2,0.0,0.0,36.0,30.428571428571427,17.723333333333336,0.0,0,36.0,0.0,33.64285714285714,23.5,0.0,0.0,0
2024-10-20,Lubuk_Minturun,10,294,6,Peralihan_2,0.0,0.0,0.0,12.857142857142858,19.466666666666665,0.0,0,0.0,0.0,29.857142857142854,0.0,0.0,1.0,0
2024-10-20,Nanggalo,10,294,6,Peralihan_2,0.0,0.0,0.0,35.857142857142854,22.966666666666665,0.0,0,0.0,0.0,18.357142857142858,0.0,0.0,0.0,0
2024-10-20,Parak_Karakah,10,294,6,Peralihan_2,0.0,0.0,0.0,23.857142857142858,17.723333333333336,0.0,0,0.0,0.0,24.357142857142854,0.0,0.0,0.0,0
2024-10-21,Lubuk_Minturun,10,295,0,Peralihan_2,1.0,0.0,0.0,6.0,19.5,1.0,1,1.0,0.0,16.92857142857143,0.0,0.0,0.0,0
2024-10-21,Nanggalo,10,295,0,Peralihan_2,0.0,0.0,0.0,21.857142857142858,22.966666666666665,0.0,0,0.0,0.5,9.0,0.5,10.928571428571429,0.0,0
2024-10-21,Parak_Karakah,10,295,0,Peralihan_2,0.0,0.0,0.0,12.0,17.723333333333336,0.0,0,0.0,0.5,13.928571428571429,0.5,6.0,0.0,0
2024-10-22,Lubuk_Minturun,10,296,1,Peralihan_2,0.0,1.0,0.0,3.5714285714285716,19.5,-1.0,0,1.0,0.0,9.571428571428571,0.0,0.0,0.0,0
2024-10-22,Nanggalo,10,296,1,Peralihan_2,0.0,0.0,0.0,12.0,22.966666666666665,0.0,0,0.0,0.0,5.357142857142858,0.5,0.0,0.0,0
2024-10-22,Parak_Karakah,10,296,1,Peralihan_2,0.0,0.0,0.0,7.142857142857143,17.673333333333336,0.0,0,0.0,0.0,7.785714285714286,0.5,0.0,0.0,0
2024-10-23,Lubuk_Minturun,10,297,2,Peralihan_2,0.0,0.0,1.0,2.142857142857143,19.5,0.0,0,1.0,0.0,4.928571428571429,0.0,0.0,0.0,0
2024-10-23,Nanggalo,10,297,2,Peralihan_2,0.0,0.0,0.0,4.714285714285714,22.966666666666665,0.0,0,0.0,0.0,3.6428571428571432,0.5,0.0,0.0,0
2024-10-23,Parak_Karakah,10,297,2,Peralihan_2,0.0,0.0,0.0,5.142857142857143,17.673333333333336,0.0,0,0.0,0.0,3.428571428571429,0.5,0.0,0.0,0
2024-10-24,Lubuk_Minturun,10,298,3,Peralihan_2,0.0,0.0,0.0,0.14285714285714285,19.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-24,Nanggalo,10,298,3,Peralihan_2,0.0,0.0,0.0,0.0,22.966666666666665,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-24,Parak_Karakah,10,298,3,Peralihan_2,0.0,0.0,0.0,0.0,17.673333333333336,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-25,Lubuk_Minturun,10,299,4,Peralihan_2,0.0,0.0,0.0,0.14285714285714285,19.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-25,Nanggalo,10,299,4,Peralihan_2,0.0,0.0,0.0,0.0,22.966666666666665,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-25,Parak_Karakah,10,299,4,Peralihan_2,0.0,0.0,0.0,0.0,17.673333333333336,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-26,Lubuk_Minturun,10,300,5,Peralihan_2,0.0,0.0,0.0,0.14285714285714285,19.433333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-26,Nanggalo,10,300,5,Peralihan_2,0.0,0.0,0.0,0.0,22.966666666666665,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-26,Parak_Karakah,10,300,5,Peralihan_2,0.0,0.0,0.0,0.0,17.64,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-27,Lubuk_Minturun,10,301,6,Peralihan_2,0.0,0.0,0.0,0.14285714285714285,19.433333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-27,Nanggalo,10,301,6,Peralihan_2,0.0,0.0,0.0,0.0,22.966666666666665,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-27,Parak_Karakah,10,301,6,Peralihan_2,0.0,0.0,0.0,0.0,17.64,0.0,0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0
2024-10-28,Lubuk_Minturun,10,302,0,Peralihan_2,0.0,0.0,0.0,0.0,19.433333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,Nanggalo,10,302,0,Peralihan_2,0.0,0.0,0.0,0.0,22.966666666666665,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-28,Parak_Karakah,10,302,0,Peralihan_2,0.0,0.0,0.0,0.0,17.64,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,Lubuk_Minturun,10,303,1,Peralihan_2,0.0,0.0,0.0,0.0,18.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,Nanggalo,10,303,1,Peralihan_2,0.0,0.0,0.0,0.0,22.916666666666668,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-29,Parak_Karakah,10,303,1,Peralihan_2,0.0,0.0,0.0,0.0,17.40666666666667,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,Lubuk_Minturun,10,304,2,Peralihan_2,0.0,0.0,0.0,0.0,18.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,Nanggalo,10,304,2,Peralihan_2,0.0,0.0,0.0,0.0,21.183333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-30,Parak_Karakah,10,304,2,Peralihan_2,0.0,0.0,0.0,0.0,16.673333333333332,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-10-31,Lubuk_Minturun,10,305,3,Peralihan_2,0.0,0.0,0.0,0.0,14.933333333333334,0.0,0,0.0,0.0,0.0,0.0,0.0,2.8,0
2024-10-31,Nanggalo,10,305,3,Peralihan_2,0.0,0.0,0.0,0.0,18.283333333333335,0.0,0,0.0,0.0,0.0,0.0,0.0,8.0,0
2024-10-31,Parak_Karakah,10,305,3,Peralihan_2,0.0,0.0,0.0,0.0,16.066666666666666,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0
2024-11-01,Lubuk_Minturun,11,306,4,Peralihan_2,2.8,0.0,0.0,0.39999999999999997,14.793333333333333,2.8,1,2.8,4.0,0.5714285714285714,4.0,1.5999999999999999,0.0,0
2024-11-01,Nanggalo,11,306,4,Peralihan_2,8.0,0.0,0.0,1.1428571428571428,18.383333333333333,8.0,1,8.0,1.4,0.19999999999999998,1.4,1.5999999999999999,0.0,0
2024-11-01,Parak_Karakah,11,306,4,Peralihan_2,0.0,0.0,0.0,0.0,15.833333333333334,0.0,0,0.0,5.4,0.7714285714285714,5.4,0.0,0.0,0
2024-11-02,Lubuk_Minturun,11,307,5,Peralihan_2,0.0,2.8,0.0,0.39999999999999997,14.326666666666666,-2.8,0,2.8,0.0,0.5714285714285714,4.0,0.0,62.0,0
2024-11-02,Nanggalo,11,307,5,Peralihan_2,0.0,8.0,0.0,1.1428571428571428,18.35,-8.0,0,8.0,0.0,0.19999999999999998,1.4,0.0,33.0,0
2024-11-02,Parak_Karakah,11,307,5,Peralihan_2,0.0,0.0,0.0,0.0,15.8,0.0,0,0.0,0.0,0.7714285714285714,5.4,0.0,31.0,0
2024-11-03,Lubuk_Minturun,11,308,6,Peralihan_2,62.0,0.0,2.8,9.257142857142856,15.693333333333333,62.0,1,62.0,32.0,5.142857142857142,32.0,296.2285714285714,17.0,0
2024-11-03,Nanggalo,11,308,6,Peralihan_2,33.0,0.0,8.0,5.857142857142857,18.883333333333333,33.0,1,33.0,46.5,6.8428571428571425,46.5,272.35714285714283,3.0,0
2024-11-03,Parak_Karakah,11,308,6,Peralihan_2,31.0,0.0,0.0,4.428571428571429,16.533333333333335,31.0,1,31.0,47.5,7.557142857142857,47.5,210.35714285714286,4.0,0
2024-11-04,Lubuk_Minturun,11,309,0,Peralihan_2,17.0,62.0,0.0,11.685714285714285,15.326666666666666,-45.0,2,62.0,3.5,5.642857142857142,32.0,40.9,1.0,0
2024-11-04,Nanggalo,11,309,0,Peralihan_2,3.0,33.0,0.0,6.285714285714286,18.416666666666668,-30.0,2,33.0,10.5,8.342857142857142,46.5,66.0,0.0,0
2024-11-04,Parak_Karakah,11,309,0,Peralihan_2,4.0,31.0,0.0,5.0,16.266666666666666,-27.0,2,31.0,10.0,8.985714285714286,47.5,50.0,0.0,0
2024-11-05,Lubuk_Minturun,11,310,1,Peralihan_2,1.0,17.0,62.0,11.828571428571427,14.026666666666667,-16.0,3,62.0,0.0,5.642857142857142,32.0,0.0,16.0,0
2024-11-05,Nanggalo,11,310,1,Peralihan_2,0.0,3.0,33.0,6.285714285714286,16.183333333333334,-3.0,0,33.0,0.5,8.414285714285715,46.5,3.142857142857143,12.5,0
2024-11-05,Parak_Karakah,11,310,1,Peralihan_2,0.0,4.0,31.0,5.0,13.566666666666666,-4.0,0,31.0,0.5,9.057142857142857,47.5,2.5,2.0,0
2024-11-06,Lubuk_Minturun,11,311,2,Peralihan_2,16.0,1.0,17.0,14.114285714285714,13.66,15.0,4,17.0,7.25,6.678571428571429,8.25,102.32857142857142,18.0,0
2024-11-06,Nanggalo,11,311,2,Peralihan_2,12.5,0.0,3.0,8.071428571428571,14.233333333333333,12.5,1,12.5,9.0,9.7,10.5,72.64285714285714,20.5,0
2024-11-06,Parak_Karakah,11,311,2,Peralihan_2,2.0,0.0,4.0,5.285714285714286,10.9,2.0,1,4.0,14.25,11.092857142857142,14.75,75.32142857142857,12.0,0
2024-11-07,Lubuk_Minturun,11,312,3,Peralihan_2,18.0,16.0,1.0,16.685714285714287,14.26,2.0,5,18.0,16.25,9.0,16.25,271.14285714285717,0.0,0
2024-11-07,Nanggalo,11,312,3,Peralihan_2,20.5,12.5,0.0,11.0,14.916666666666666,8.0,2,20.5,15.0,11.842857142857143,15.0,165.0,1.0,0
2024-11-07,Parak_Karakah,11,312,3,Peralihan_2,12.0,2.0,0.0,7.0,11.233333333333333,10.0,2,12.0,19.25,13.842857142857143,19.25,134.75,0.0,0
2024-11-08,Lubuk_Minturun,11,313,4,Peralihan_2,0.0,18.0,16.0,16.285714285714285,13.893333333333334,-18.0,0,18.0,0.5,8.5,16.25,8.142857142857142,0.0,0
2024-11-08,Nanggalo,11,313,4,Peralihan_2,1.0,20.5,12.5,10.0,14.9,-19.5,3,20.5,0.0,11.642857142857142,15.0,0.0,0.0,0
2024-11-08,Parak_Karakah,11,313,4,Peralihan_2,0.0,12.0,2.0,7.0,11.166666666666666,-12.0,0,12.0,0.5,13.142857142857142,19.25,3.5,0.0,0
2024-11-09,Lubuk_Minturun,11,314,5,Peralihan_2,0.0,0.0,18.0,16.285714285714285,13.893333333333334,0.0,0,18.0,0.0,8.5,16.25,0.0,0.0,0
2024-11-09,Nanggalo,11,314,5,Peralihan_2,0.0,1.0,20.5,10.0,14.9,-1.0,0,20.5,0.0,11.642857142857142,15.0,0.0,0.0,0
2024-11-09,Parak_Karakah,11,314,5,Peralihan_2,0.0,0.0,12.0,7.0,11.166666666666666,0.0,0,12.0,0.0,13.142857142857142,19.25,0.0,0.0,0
2024-11-10,Lubuk_Minturun,11,315,6,Peralihan_2,0.0,0.0,0.0,7.428571428571429,13.426666666666668,0.0,0,0.0,0.0,3.928571428571429,0.5,0.0,2.0,0
2024-11-10,Nanggalo,11,315,6,Peralihan_2,0.0,0.0,1.0,5.285714285714286,14.483333333333333,0.0,0,1.0,0.0,5.0,0.0,0.0,0.0,0
2024-11-10,Parak_Karakah,11,315,6,Peralihan_2,0.0,0.0,0.0,2.5714285714285716,11.033333333333333,0.0,0,0.0,0.0,6.357142857142858,0.5,0.0,1.0,0
2024-11-11,Lubuk_Minturun,11,316,0,Peralihan_2,2.0,0.0,0.0,5.285714285714286,9.46,2.0,1,2.0,0.5,3.5,0.5,2.642857142857143,12.0,0
