TANGGAL,Bandar_Buat,Limau_Manih_UNAND,Lubuk_Minturun,Nanggalo,Parak_Karakah,Stamar_Teluk_Bayur,Tambang_Semen_Padang,Teluk_Bayur,Water_Plan_Semen_Padang
2022-01-22,16.0,43.0,43.0,7.0,0.0,17.855217954756093,0.0,6.0,1.0
2022-01-23,28.0,57.0,57.0,37.0,24.0,22.31418056756197,24.0,20.0,19.5
2022-01-24,31.0,4.0,4.0,16.0,59.0,46.529468519348235,31.0,49.0,32.5
2022-01-25,0.0,5.0,5.0,2.0,4.0,0.0,0.0,4.0,38.0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,23.0,0.0,0.0,49.0,38.0,13.3020738552625,48.0,12.0,55.0
2022-01-31,27.0,12.0,12.0,8.5,12.0,10.32496010392765,20.0,12.0,18.5
2022-02-01,14.0,6.0,20.0,2.0,1.0,4.23009019618549,49.0,0.0,10.0
2022-02-02,19.0,18.0,48.0,2.5,5.0,17.62690660270081,14.0,2.0,25.0
2022-02-03,22.0,1.0,0.0,0.0,0.0,0.0,35.0,1.0,1.5
2022-02-04,0.0,3.0,0.0,0.0,0.0,0.8402659432858802,1.0,2.0,20.0
2022-02-05,17.0,3.0,51.0,82.0,27.0,28.826575262727935,5.0,45.0,12.0
2022-02-06,41.0,30.0,32.0,43.0,32.0,31.28744995329509,3.0,48.0,10.5
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-11,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-16,18.0,90.0,1.0,2.0,4.0,21.562092210181056,7.0,3.0,9.5
2022-02-17,9.0,12.0,13.0,9.0,6.0,13.401194746584459,9.0,5.0,11.0
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23,0.0,25.0,0.0,0.0,0.0,5.1143911273491725,10.0,3.0,0.0
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-26,0.0,0.0,0.0,0.0,0.0,18.68973310251686,0.0,2.0,0.0
2022-02-27,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-28,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.5
2022-03-01,8.0,17.0,42.0,19.0,50.0,32.90432258636024,11.0,31.0,10.0
2022-03-02,0.0,0.0,3.0,6.0,2.0,3.519129326887518,0.0,2.0,0.5
2022-03-03,12.0,1.0,3.0,4.0,2.0,3.9988206972512117,0.0,10.0,1.0
2022-03-04,20.0,6.0,5.0,2.0,6.0,17.377739676052656,6.0,10.0,1.5
2022-03-05,3.0,4.0,1.0,6.0,7.0,8.476034786524067,5.0,22.0,1.0
2022-03-06,32.0,42.0,53.0,22.0,22.0,35.092862642406715,23.0,22.0,1.5
2022-03-07,7.0,0.0,1.0,0.0,1.0,0.018573577462308106,0.0,1.0,2.0
2022-03-08,0.0,0.0,17.0,0.0,0.0,1.041852705964026,0.0,2.0,0.0
2022-03-09,4.0,5.0,0.0,56.0,4.0,5.461221693310717,0.0,2.0,1.0
2022-03-10,0.0,2.0,6.0,4.0,4.0,1.9432183963638834,0.0,0.0,2.5
2022-03-11,31.0,13.0,11.0,37.0,46.0,30.630890310258824,24.0,4.0,14.5
2022-03-12,2.0,7.0,6.0,6.0,2.0,5.12819102101381,4.0,6.0,12.5
2022-03-13,3.0,1.0,21.0,16.0,2.0,32.80189716701657,5.0,53.0,2.5
2022-03-14,7.0,10.0,2.0,21.0,9.0,4.4307865360106025,14.0,2.0,15.0
2022-03-15,4.0,35.0,13.0,27.0,17.0,21.646514915847682,10.0,4.0,14.0
2022-03-16,0.0,2.0,1.0,0.0,1.0,1.7819258972269394,36.0,11.0,0.5
2022-03-17,73.0,36.0,55.0,110.0,55.0,39.71392109590251,0.0,8.0,12.0
2022-03-18,15.0,11.0,11.0,4.0,11.0,8.224725895024193,0.0,1.0,25.0
2022-03-19,16.0,13.0,3.0,11.0,13.0,31.340229860540024,10.0,56.0,20.0
2022-03-20,15.0,11.0,10.0,0.0,12.0,10.914812347564089,14.0,13.0,12.5
2022-03-21,0.0,0.0,0.0,14.0,0.0,8.401449201483318,0.0,14.0,0.0
2022-03-22,0.0,0.0,0.0,0.0,0.0,4.604878325124899,0.0,16.0,0.0
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-03-31,0.0,0.0,0.0,4.0,0.0,1.8567373281462687,0.0,0.0,0.0
2022-04-01,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-02,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-03,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-04,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-05,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-06,2.321364014077901,3.0,1.0,12.5,5.5,10.354091089700157,0.0,17.0,0.5
2022-04-07,7.555038548459584,1.0,0.0,10.0,8.0,4.4259557081731025,8.0,4.3,1.5
2022-04-08,5.036669988265691,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0
2022-04-09,11.300052707455428,0.0,0.0,0.0,2.2,25.25938137210695,0.0,4.0,0.0
2022-04-10,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-04-11,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
2022-04-12,0.0,2.0,25.0,3.0,1.0,2.7403432787078192,0.0,0.6295174136120101,5.0
2022-04-13,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,36.0,0.0,8.096779917199681,0.0,0.0,0.0
2022-04-15,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
2022-04-16,0.0,1.0,0.0,0.0,0.0,2.267274477821219,0.0,0.0,1.0
2022-04-17,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0
2022-04-18,67.0,67.0,81.0,133.0,67.5,65.02494586010125,28.0,57.76999867528284,48.0
2022-04-19,0.0,6.0,0.0,6.0,9.8,13.212926730537768,0.0,6.397622819523699,19.0
2022-04-20,77.3,64.0,47.0,13.0,13.0,20.13851513316283,26.0,12.39139751581233,10.5
2022-04-21,28.3,29.0,22.0,23.0,32.4,24.242917918886246,19.0,0.0,30.0
2022-04-22,0.0,0.0,0.0,6.0,0.0,2.91547952284473,0.0,3.0,0.0
2022-04-23,53.7,19.0,12.0,20.0,43.0,18.527092640334722,72.0,0.0,65.0
2022-04-24,12.0,23.0,57.0,19.0,19.0,39.11714063758985,29.0,0.0,30.0
2022-04-25,13.5,44.0,52.0,141.0,69.7,34.19272636358837,14.0,16.0,20.0
2022-04-26,3.0,3.0,1.0,0.0,2.6,18.223734911394875,2.0,0.0,5.0
2022-04-27,5.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
2022-04-28,12.0,4.0,2.0,15.0,21.3,25.48820229090848,10.0,75.5,6.0
2022-04-29,0.0,2.0,0.0,0.0,0.0,8.370233317255295,0.0,11.0,0.0
2022-04-30,0.0,0.0,0.0,0.0,0.0,13.021264927299983,0.0,48.0,0.0
2022-05-01,0.0,16.0,0.0,6.0,5.0,3.5205561508694982,0.0,7.0,0.5
2022-05-02,4.0,19.0,20.0,19.5,11.0,21.486843929497436,0.0,6.0,19.0
2022-05-03,22.0,33.0,0.0,47.0,45.0,32.17262967609732,25.0,22.0,20.0
2022-05-04,0.0,2.0,21.0,7.0,3.0,2.8894040515429387,0.0,12.0,8.0
2022-05-05,0.0,0.0,1.0,7.5,0.0,3.0912607157745207,0.0,0.0,1.5
2022-05-06,6.0,6.0,2.0,3.0,14.0,4.144527822147457,19.0,10.0,5.0
2022-05-07,2.0,13.0,3.0,3.0,8.0,5.059182948680407,27.0,10.0,5.0
2022-05-08,17.0,23.0,0.0,13.0,21.0,16.30419080576596,8.0,17.0,22.5
2022-05-09,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-11,0.0,2.0,0.0,0.0,1.0,3.432607308089324,0.0,1.0,5.0
2022-05-12,24.0,18.0,17.0,21.0,16.0,13.348643407453265,29.0,22.0,38.0
2022-05-13,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2022-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-16,0.0,11.0,53.0,0.0,2.0,7.754864805178141,5.0,2.0,12.0
2022-05-17,0.0,0.0,0.0,0.0,0.0,5.41299620127145,0.0,1.0,1.0
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-22,0.0,1.0,17.0,0.0,0.0,0.7182628440676634,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0
2022-05-25,67.9,50.0,48.0,18.0,24.7,34.71239668579905,0.0,41.5,30.0
2022-05-26,0.0,1.0,0.0,0.0,0.0,4.298744718705159,0.0,1.3,0.0
2022-05-27,0.0,0.0,0.0,0.0,2.9,9.736958544905997,0.0,0.0,0.0
2022-05-28,53.4,66.0,32.0,33.0,35.4,29.638872431758163,60.0,43.1,62.0
2022-05-29,6.5,1.0,0.0,0.0,0.8,0.44308293031408147,0.0,0.0,15.0
2022-05-30,0.0,2.0,3.0,0.0,0.9,0.9966005060258445,2.0,1.5,5.0
2022-05-31,0.0,0.0,0.0,0.0,0.0,2.62,0.0,0.1,0.0
2022-06-01,28.0,5.0,3.0,9.0,9.0,27.064431559062772,9.0,8.0,9.5
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0
2022-06-03,47.0,15.0,3.0,43.0,47.0,36.41079973206098,0.0,59.0,40.0
2022-06-04,0.0,3.0,0.0,0.0,0.0,0.34019028656598116,0.0,0.0,2.0
2022-06-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-06-06,0.0,0.0,0.0,8.5,0.0,3.050023389072285,0.0,0.0,0.0
2022-06-07,9.0,14.0,11.0,0.0,19.0,18.05854922786318,10.0,16.0,18.0
2022-06-08,16.0,50.0,0.0,7.5,12.0,21.097974093934198,5.0,4.0,20.5
2022-06-09,23.0,11.0,15.0,0.0,9.0,13.09724343030712,2.0,4.0,9.5
2022-06-10,20.0,23.0,13.0,7.0,8.0,9.529036381409561,36.0,4.0,35.0
2022-06-11,12.0,70.0,6.0,8.7,14.0,22.251904656241585,45.0,11.0,0.0
2022-06-12,178.0,190.0,178.0,87.5,154.0,81.66036692326539,176.0,116.0,100.5
2022-06-13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-06-14,3.0,3.0,7.0,2.0,2.0,2.0331760376085666,3.0,2.0,5.0
2022-06-15,31.0,37.0,36.0,52.0,18.0,36.90861285555875,54.0,25.0,50.0
2022-06-16,18.0,30.0,25.0,14.0,28.0,27.999861830118327,3.0,26.0,14.5
2022-06-17,6.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,1.0
2022-06-18,11.0,72.0,27.0,48.0,0.0,26.79294023208174,31.0,22.0,90.0
2022-06-19,35.0,2.0,0.0,0.0,68.0,32.380688432509594,40.0,0.0,15.0
2022-06-20,17.0,57.0,33.0,9.5,13.0,49.44470127244374,53.0,18.0,42.0
2022-06-21,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-22,8.7,38.0,7.0,7.5,7.8,18.903343808802177,24.0,10.6,79.0
2022-06-23,53.2,26.0,8.0,26.5,9.8,10.676248725658791,0.0,2.3,19.5
2022-06-24,22.4,34.0,57.0,27.5,34.2,29.28927311012055,6.0,32.4,3.5
2022-06-25,2.7,33.0,90.0,61.0,79.0,43.83675508809009,56.0,90.4,50.0
2022-06-26,53.2,1.0,1.0,0.0,2.5,19.023357663487282,0.0,2.5,18.0
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-28,15.0,3.0,0.0,25.5,12.5,13.327119819450406,0.0,6.5,6.0
2022-06-29,13.5,0.0,38.0,0.0,10.2,19.370792433820498,25.0,34.5,23.0
2022-06-30,60.0,59.0,25.0,24.5,26.5,16.56211259020206,36.0,21.0,42.5
2022-07-01,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.5
2022-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2022-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-12,0.0,2.0,10.0,3.5,1.5,0.5893255950972186,1.0,1.3,0.5
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-14,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-15,14.5,16.0,0.0,0.0,8.5,20.360485126489444,2.0,37.1,20.0
2022-07-16,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.5
2022-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-20,22.4,13.0,3.0,0.0,2.0,15.965023875736021,16.0,3.5,14.0
2022-07-21,10.8,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2022-07-22,0.0,13.0,28.0,11.0,1.0,1.3910622787700895,11.0,2.0,32.0
2022-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-24,0.0,0.0,7.0,1.0,0.0,0.4523738417294216,0.0,0.0,0.0
2022-07-25,0.0,12.0,35.0,58.0,17.5,30.33059651477559,14.0,38.5,24.0
2022-07-26,92.5,58.0,75.0,82.0,88.7,79.8031837204734,0.0,94.5,49.5
2022-07-27,18.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0
2022-07-28,0.0,0.0,0.0,0.0,5.5,17.59729834034378,0.0,8.0,5.5
2022-07-29,58.3,57.0,95.0,105.0,57.0,62.47887755689555,0.0,46.1,35.0
2022-07-30,34.7,65.0,40.0,41.0,44.4,23.439792363988964,0.0,53.5,60.0
2022-07-31,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.5
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
2022-08-03,0.0,9.0,84.0,4.0,11.4,20.357909192891086,1.0,6.3,1.5
2022-08-04,0.0,2.0,0.0,0.0,1.1,32.1620431000713,0.0,5.2,0.5
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-07,0.0,0.0,0.0,0.0,0.0,23.082109016150934,0.0,3.0,0.0
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-09,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-13,0.0,9.0,0.0,0.0,0.0,0.2797605222160036,0.0,0.0,0.0
2022-08-14,0.0,52.0,3.0,14.5,46.3,11.650237679544901,2.0,14.5,1.5
2022-08-15,13.5,14.0,6.0,5.0,17.8,10.830454872816466,16.0,6.0,22.0
2022-08-16,5.2,4.0,2.0,0.0,0.0,1.4108210823752971,32.0,0.0,28.0
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-18,2.7,2.0,0.0,1.0,0.0,2.3313436266399097,9.0,0.0,14.0
2022-08-19,3.0,10.0,25.0,0.0,13.5,5.278804686661056,3.0,2.6,0.5
2022-08-20,0.0,17.0,2.0,17.5,28.5,12.019878094532244,13.0,7.0,1.0
2022-08-21,0.0,79.0,78.0,14.0,12.5,36.65281626930067,116.0,24.8,105.0
2022-08-22,4.0,3.0,9.0,6.0,1.0,1.0134749354421948,3.0,2.0,1.0
2022-08-23,1.0,1.0,0.0,0.0,0.7,1.7000000000000022,0.0,0.0,0.0
2022-08-24,7.5,24.0,23.0,16.0,15.0,23.1872684631795,0.0,15.0,10.0
2022-08-25,0.0,24.0,17.0,13.0,18.3,15.953343535760919,22.0,23.4,26.5
2022-08-26,27.8,8.0,7.0,0.0,8.4,26.74026426670677,5.0,5.8,13.0
2022-08-27,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.5
2022-08-28,6.3,37.0,5.0,12.6,8.9,11.033787831804233,21.0,6.2,4.5
2022-08-29,117.0,56.0,82.0,92.0,135.7,63.606263784700836,68.0,151.0,70.0
2022-08-30,84.5,80.0,140.0,185.0,83.5,86.78383585870877,68.0,68.0,55.0
2022-08-31,0.0,0.0,4.0,1.0,0.0,0.19557802379677997,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0,15.8,6.323573877288599,6.0,8.5,2.0
2022-09-02,125.5,40.0,47.0,17.5,68.3,57.30518647614048,69.0,106.0,50.0
2022-09-03,17.0,65.0,49.0,42.0,33.0,36.353575589241885,67.0,35.4,95.0
2022-09-04,4.3,0.0,0.0,0.0,0.0,0.7356471959236452,2.0,0.0,1.5
2022-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-06,58.5,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0
2022-09-07,13.2,17.5,38.0,90.0,74.0,49.13728649961925,32.0,51.6,14.0
2022-09-08,0.0,22.0,34.0,0.0,2.0,16.680276908411933,3.0,2.0,20.0
2022-09-09,0.0,2.0,2.0,1.0,0.0,1.2710509165771977,0.0,2.5,0.0
2022-09-10,0.0,3.5,0.0,0.0,0.0,0.1684351069861981,0.0,0.0,1.5
2022-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,58.0,0.0,5.379375927310914,0.0,0.0,0.0
2022-09-13,57.2,66.0,16.0,0.0,55.7,33.61850842947234,23.0,94.4,40.0
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.2542463968944772,1.0,0.0,12.0
2022-09-15,5.7,30.0,5.0,0.0,1.9,13.16277306290485,37.0,3.3,48.0
2022-09-16,0.0,6.0,0.0,0.0,0.0,0.6521577621518618,3.0,0.8,4.0
2022-09-17,0.0,1.0,3.0,0.0,0.0,4.181979235209187,0.0,0.0,3.5
2022-09-18,72.0,39.0,75.0,90.0,95.5,81.40208650199624,98.0,110.0,29.0
2022-09-19,17.0,28.0,19.0,14.0,18.0,23.228650720030856,11.0,11.3,15.0
2022-09-20,0.0,0.0,0.0,0.0,0.0,4.683083513212498,0.0,1.3,0.2
2022-09-21,0.0,0.0,0.0,3.0,18.5,3.5751792616758786,27.0,15.0,1.5
2022-09-22,200.0,153.0,136.0,163.5,2.0,69.51461909537477,139.0,77.5,115.0
2022-09-23,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
2022-09-24,0.0,13.0,22.0,21.0,0.0,1.4133733297904119,12.0,8.5,8.0
2022-09-25,0.0,3.0,14.0,0.0,8.5,2.287639451403612,0.0,2.6,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-27,8.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0
2022-09-28,52.5,64.0,10.0,53.5,2.0,18.97058070852054,137.0,19.0,87.5
2022-09-29,67.5,58.0,0.0,73.0,0.0,35.62003585294887,28.0,89.5,42.5
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5
2022-10-01,0.0,29.0,57.0,52.0,44.0,62.41807284488957,36.0,92.5,52.0
2022-10-02,140.3,216.0,95.0,85.0,111.0,89.33105071204845,87.0,93.5,100.5
2022-10-03,0.0,3.0,0.0,1.0,9.5,2.928254495506625,7.0,4.5,15.0
2022-10-04,93.5,44.0,25.0,43.5,37.5,23.496164440149723,37.0,41.0,58.0
2022-10-05,6.0,45.0,34.0,34.0,57.4,51.98639070661731,73.0,56.3,64.0
2022-10-06,0.0,0.0,0.0,1.0,1.2,18.788598901105132,2.0,2.5,0.8
2022-10-07,45.0,23.0,5.0,0.0,4.5,22.814385837829395,17.0,11.4,28.5
2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-09,12.3,41.0,20.0,0.0,9.4,20.23190351190896,37.0,6.0,22.0
2022-10-10,0.0,2.0,0.0,1.5,1.3,3.9581243836068736,0.0,1.7,2.0
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2022-10-12,0.0,3.5,5.0,7.5,3.5,5.524956144347775,22.0,5.2,13.0
2022-10-13,0.0,5.0,3.0,6.5,7.4,18.752656892170286,4.0,9.4,5.0
2022-10-14,0.0,2.0,3.0,1.0,0.8,1.0523926858875583,10.0,2.9,3.5
2022-10-15,18.8,2.0,3.0,24.5,13.6,13.309150110497548,0.0,10.5,1.0
2022-10-16,67.0,60.0,80.0,105.5,84.0,81.7637829947045,54.0,62.3,45.0
2022-10-17,34.3,8.0,0.0,2.0,3.3,27.257165445855886,7.0,5.0,13.0
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-19,26.5,39.5,0.0,0.0,0.0,8.99733880445428,41.0,3.5,39.0
2022-10-20,30.0,16.0,8.0,24.5,21.8,24.570292602030083,27.0,41.6,24.5
2022-10-21,22.3,0.0,0.0,0.0,1.3,18.98672759606447,3.0,1.5,5.0
2022-10-22,10.0,47.5,12.0,5.0,4.1,20.502378227815605,27.0,5.3,45.5
2022-10-23,0.0,0.0,0.0,0.0,0.0,1.44,0.0,0.0,0.5
2022-10-24,0.0,0.0,4.0,14.0,13.7,13.672694752518103,0.0,10.2,0.5
2022-10-25,0.0,60.5,28.0,67.5,57.3,46.31694614649055,61.0,29.6,60.0
2022-10-26,14.5,12.5,7.0,16.5,20.0,9.828854839423572,3.0,10.3,14.0
2022-10-27,0.0,26.0,52.0,0.0,21.4,36.212708312551634,37.0,17.2,25.0
2022-10-28,3.0,0.0,0.0,0.0,4.3,5.803319131435967,10.0,10.9,7.0
2022-10-29,0.0,0.0,0.0,0.0,1.0,3.9066005232640855,0.0,1.3,3.0
2022-10-30,16.0,20.0,12.0,0.0,11.8,6.769592368202576,0.0,14.5,0.5
2022-10-31,44.7,38.0,59.0,0.0,53.8,50.76410625497031,45.0,38.6,40.0
2022-11-01,0.0,3.5,0.0,143.0,1.8,15.05256818855131,5.0,3.8,2.0
2022-11-02,4.0,0.0,0.0,7.0,4.6,11.18713702262796,0.0,5.0,1.5
2022-11-03,17.5,16.0,7.0,9.0,13.5,10.801862906608314,24.0,12.2,12.0
2022-11-04,26.0,68.0,75.0,38.0,17.5,40.62279327033435,37.0,17.5,38.0
2022-11-05,41.3,20.0,15.0,27.0,32.4,33.92758589353045,38.0,35.2,18.0
2022-11-06,0.0,0.0,0.0,0.0,0.0,3.0443597109496796,0.0,1.7,5.0
2022-11-07,120.0,147.0,28.0,18.0,26.8,42.77565165919942,132.0,23.9,105.5
2022-11-08,0.0,19.0,0.0,1.0,1.0,5.423942604027797,8.0,0.1,20.0
2022-11-09,0.0,6.0,0.0,2.0,2.2,9.436405198997399,4.0,3.5,5.0
2022-11-10,15.2,43.0,28.0,11.0,9.0,22.430268406677733,60.0,7.1,60.0
2022-11-11,19.3,4.0,22.0,6.0,3.6,6.516497263152463,8.0,22.3,15.0
2022-11-12,160.0,168.0,135.0,150.0,135.0,86.35041575404956,185.0,104.0,105.5
2022-11-13,15.8,6.0,0.0,29.0,14.3,8.582794171558767,5.0,17.3,6.0
2022-11-14,90.5,31.0,39.0,22.0,14.0,0.908940034663674,12.0,16.2,12.0
2022-11-15,24.5,45.0,48.0,33.0,23.3,40.132718836872726,37.0,31.0,28.5
2022-11-16,16.3,13.0,13.0,0.0,16.3,18.681353881485073,12.0,24.9,20.0
2022-11-17,170.7,176.74786184608732,144.0,179.0,165.0,110.68999267708621,200.0,186.4,172.5
2022-11-18,51.3,48.0,8.0,38.0,38.0,26.422817882898716,45.0,55.0,60.0
2022-11-19,46.8,26.5,15.0,17.0,38.4,23.685585273201486,27.0,47.7,40.0
